YEAR,RACE,APPLIED,ADMITTED,ENROLLED,TXENROLL,TXTOP10PERCENT,PCT_ACCEPTANCE,PCT_YIELD,PCT_ENROLLED_TX,PCT_TXTOP10,UT_SHORT_NAME,UT_ABBREVIATION_NAME,FICE,INST_ORDER,RACE_ORDER
2013,All,"10,679","6,889","2,713","2,566",663,64.50%,39.40%,94.60%,24.40%,UT Arlington,UTA,3656,1,1
2013,Asian American,"1,206",903,466,452,148,74.90%,51.60%,97.00%,31.80%,UT Arlington,UTA,3656,1,3
2013,Black or African American,"1,946","1,002",370,352,65,51.50%,36.90%,95.10%,17.60%,UT Arlington,UTA,3656,1,2
2013,Hispanic,"3,867","2,339",823,814,232,60.50%,35.20%,98.90%,28.20%,UT Arlington,UTA,3656,1,4
2013,International,638,491,91,21,4,77.00%,18.50%,23.10%,4.40%,UT Arlington,UTA,3656,1,5
2013,Other Races,276,196,101,98,22,71.00%,51.50%,97.00%,21.80%,UT Arlington,UTA,3656,1,6
2013,White,"2,746","1,958",862,829,192,71.30%,44.00%,96.20%,22.30%,UT Arlington,UTA,3656,1,7
2014,All,"10,652","7,046","2,736","2,555",648,66.10%,38.80%,93.40%,23.70%,UT Arlington,UTA,3656,1,1
2014,Asian American,"1,313",983,454,448,133,74.90%,46.20%,98.70%,29.30%,UT Arlington,UTA,3656,1,3
2014,Black or African American,"1,835",904,366,349,75,49.30%,40.50%,95.40%,20.50%,UT Arlington,UTA,3656,1,2
2014,Hispanic,"4,004","2,517",861,851,231,62.90%,34.20%,98.80%,26.80%,UT Arlington,UTA,3656,1,4
2014,International,637,518,121,18,3,81.30%,23.40%,14.90%,2.50%,UT Arlington,UTA,3656,1,5
2014,Other Races,233,178,69,67,14,76.40%,38.80%,97.10%,20.30%,UT Arlington,UTA,3656,1,6
2014,White,"2,630","1,946",865,822,192,74.00%,44.50%,95.00%,22.20%,UT Arlington,UTA,3656,1,7
2015,All,"10,803","7,177","2,825","2,627",673,66.40%,39.40%,93.00%,23.80%,UT Arlington,UTA,3656,1,1
2015,Asian American,"1,262",972,501,479,150,77.00%,51.50%,95.60%,29.90%,UT Arlington,UTA,3656,1,3
2015,Black or African American,"1,860",943,357,339,71,50.70%,37.90%,95.00%,19.90%,UT Arlington,UTA,3656,1,2
2015,Hispanic,"4,179","2,568",902,886,247,61.50%,35.10%,98.20%,27.40%,UT Arlington,UTA,3656,1,4
2015,International,788,620,128,28,6,78.70%,20.60%,21.90%,4.70%,UT Arlington,UTA,3656,1,5
2015,Other Races,298,204,94,90,20,68.50%,46.10%,95.70%,21.30%,UT Arlington,UTA,3656,1,6
2015,White,"2,416","1,870",843,805,179,77.40%,45.10%,95.50%,21.20%,UT Arlington,UTA,3656,1,7
2016,All,"12,556","8,767","3,061","2,811",729,69.80%,34.90%,91.80%,23.80%,UT Arlington,UTA,3656,1,1
2016,Asian American,"1,428","1,130",492,471,147,79.10%,43.50%,95.70%,29.90%,UT Arlington,UTA,3656,1,3
2016,Black or African American,"1,976","1,102",350,328,51,55.80%,31.80%,93.70%,14.60%,UT Arlington,UTA,3656,1,2
2016,Hispanic,"5,173","3,352","1,046","1,024",310,64.80%,31.20%,97.90%,29.60%,UT Arlington,UTA,3656,1,4
2016,International,947,771,165,18,5,81.40%,21.40%,10.90%,3.00%,UT Arlington,UTA,3656,1,5
2016,Other Races,289,224,89,84,27,77.50%,39.70%,94.40%,30.30%,UT Arlington,UTA,3656,1,6
2016,White,"2,743","2,188",919,886,189,79.80%,42.00%,96.40%,20.60%,UT Arlington,UTA,3656,1,7
2017,All,"11,246","8,784","3,375","3,128",834,78.10%,38.40%,92.70%,24.70%,UT Arlington,UTA,3656,1,1
2017,Asian American,"1,345","1,193",551,541,186,88.70%,46.20%,98.20%,33.80%,UT Arlington,UTA,3656,1,3
2017,Black or African American,"1,699","1,084",414,398,79,63.80%,38.20%,96.10%,19.10%,UT Arlington,UTA,3656,1,2
2017,Hispanic,"4,430","3,201","1,223","1,209",335,72.30%,38.20%,98.90%,27.40%,UT Arlington,UTA,3656,1,4
2017,International,"1,101",973,188,23,7,88.40%,19.30%,12.20%,3.70%,UT Arlington,UTA,3656,1,5
2017,Other Races,250,219,102,101,34,87.60%,46.60%,99.00%,33.30%,UT Arlington,UTA,3656,1,6
2017,White,"2,421","2,114",897,856,193,87.30%,42.40%,95.40%,21.50%,UT Arlington,UTA,3656,1,7
2018,All,"12,334","9,808","3,573","3,192",774,79.50%,36.40%,89.30%,21.70%,UT Arlington,UTA,3656,1,1
2018,Asian American,"1,500","1,348",631,602,206,89.90%,46.80%,95.40%,32.60%,UT Arlington,UTA,3656,1,3
2018,Black or African American,"1,859","1,268",468,417,76,68.20%,36.90%,89.10%,16.20%,UT Arlington,UTA,3656,1,2
2018,Hispanic,"5,184","3,828","1,264","1,194",290,73.80%,33.00%,94.50%,22.90%,UT Arlington,UTA,3656,1,4
2018,International,933,799,152,21,3,85.60%,19.00%,13.80%,2.00%,UT Arlington,UTA,3656,1,5
2018,Other Races,298,259,92,83,21,86.90%,35.50%,90.20%,22.80%,UT Arlington,UTA,3656,1,6
2018,White,"2,560","2,306",966,875,178,90.10%,41.90%,90.60%,18.40%,UT Arlington,UTA,3656,1,7
2019,All,"12,646","10,481","3,703","3,504",831,82.90%,35.30%,94.60%,22.40%,UT Arlington,UTA,3656,1,1
2019,Asian American,"1,663","1,548",709,696,218,93.10%,45.80%,98.20%,30.70%,UT Arlington,UTA,3656,1,3
2019,Black or African American,"1,942","1,407",516,493,78,72.50%,36.70%,95.50%,15.10%,UT Arlington,UTA,3656,1,2
2019,Hispanic,"5,371","4,177","1,399","1,389",324,77.80%,33.50%,99.30%,23.20%,UT Arlington,UTA,3656,1,4
2019,International,986,888,152,25,3,90.10%,17.10%,16.40%,2.00%,UT Arlington,UTA,3656,1,5
2019,Other Races,285,260,95,93,24,91.20%,36.50%,97.90%,25.30%,UT Arlington,UTA,3656,1,6
2019,White,"2,399","2,201",832,808,184,91.70%,37.80%,97.10%,22.10%,UT Arlington,UTA,3656,1,7
2013,All,"33,535","15,308","7,236","6,460","5,063",45.60%,47.30%,89.30%,70.00%,UT Austin,UTAUS,3658,2,1
2013,Asian American,"5,256","2,922","1,524","1,378","1,142",55.60%,52.20%,90.40%,74.90%,UT Austin,UTAUS,3658,2,3
2013,Black or African American,"1,823",711,341,327,250,39.00%,48.00%,95.90%,73.30%,UT Austin,UTAUS,3658,2,2
2013,Hispanic,"7,783","3,665","1,708","1,630","1,432",47.10%,46.60%,95.40%,83.80%,UT Austin,UTAUS,3658,2,4
2013,International,"3,339",616,98,,,18.40%,15.90%,,,UT Austin,UTAUS,3658,2,5
2013,Other Races,"1,155",539,255,234,174,46.70%,47.30%,91.80%,68.20%,UT Austin,UTAUS,3658,2,6
2013,White,"14,179","6,855","3,310","2,891","2,065",48.30%,48.30%,87.30%,62.40%,UT Austin,UTAUS,3658,2,7
2014,All,"33,114","14,992","7,280","6,397","4,629",45.30%,48.60%,87.90%,63.60%,UT Austin,UTAUS,3658,2,1
2014,Asian American,"5,641","3,139","1,752","1,552","1,192",55.60%,55.80%,88.60%,68.00%,UT Austin,UTAUS,3658,2,3
2014,Black or African American,"1,803",704,306,289,211,39.00%,43.50%,94.40%,69.00%,UT Austin,UTAUS,3658,2,2
2014,Hispanic,"7,232","3,402","1,565","1,449","1,207",47.00%,46.00%,92.60%,77.10%,UT Austin,UTAUS,3658,2,4
2014,International,"3,654",707,108,,,19.30%,15.30%,,,UT Austin,UTAUS,3658,2,5
2014,Other Races,"1,196",588,281,243,171,49.20%,47.80%,86.50%,60.90%,UT Austin,UTAUS,3658,2,6
2014,White,"13,588","6,452","3,268","2,864","1,848",47.50%,50.70%,87.60%,56.50%,UT Austin,UTAUS,3658,2,7
2015,All,"38,272","16,773","7,739","6,705","5,075",43.80%,46.10%,86.60%,65.60%,UT Austin,UTAUS,3658,2,1
2015,Asian American,"6,657","3,589","1,881","1,651","1,266",53.90%,52.40%,87.80%,67.30%,UT Austin,UTAUS,3658,2,3
2015,Black or African American,"2,206",887,410,381,300,40.20%,46.20%,92.90%,73.20%,UT Austin,UTAUS,3658,2,2
2015,Hispanic,"8,924","4,003","1,790","1,657","1,419",44.90%,44.70%,92.60%,79.30%,UT Austin,UTAUS,3658,2,4
2015,International,"4,023",940,174,,,23.40%,18.50%,,,UT Austin,UTAUS,3658,2,5
2015,Other Races,"1,336",625,283,244,175,46.80%,45.30%,86.20%,61.80%,UT Austin,UTAUS,3658,2,6
2015,White,"15,126","6,729","3,201","2,772","1,915",44.50%,47.60%,86.60%,59.80%,UT Austin,UTAUS,3658,2,7
2016,All,"40,400","18,742","8,715","7,550","5,579",46.40%,46.50%,86.60%,64.00%,UT Austin,UTAUS,3658,2,1
2016,Asian American,"7,062","3,880","2,038","1,792","1,334",54.90%,52.50%,87.90%,65.50%,UT Austin,UTAUS,3658,2,3
2016,Black or African American,"2,382",947,444,420,302,39.80%,46.90%,94.60%,68.00%,UT Austin,UTAUS,3658,2,2
2016,Hispanic,"9,718","4,792","2,173","2,022","1,686",49.30%,45.30%,93.10%,77.60%,UT Austin,UTAUS,3658,2,4
2016,International,"4,512","1,194",251,,,26.50%,21.00%,,,UT Austin,UTAUS,3658,2,5
2016,Other Races,"1,487",754,370,329,210,50.70%,49.10%,88.90%,56.80%,UT Austin,UTAUS,3658,2,6
2016,White,"15,239","7,175","3,439","2,987","2,047",47.10%,47.90%,86.90%,59.50%,UT Austin,UTAUS,3658,2,7
2017,All,"43,080","18,128","8,381","7,217","5,314",42.10%,46.20%,86.10%,63.40%,UT Austin,UTAUS,3658,2,1
2017,Asian American,"7,718","3,916","1,952","1,689","1,305",50.70%,49.80%,86.50%,66.90%,UT Austin,UTAUS,3658,2,3
2017,Black or African American,"2,505",989,456,430,295,39.50%,46.10%,94.30%,64.70%,UT Austin,UTAUS,3658,2,2
2017,Hispanic,"10,975","4,776","2,166","2,006","1,624",43.50%,45.40%,92.60%,75.00%,UT Austin,UTAUS,3658,2,4
2017,International,"4,286",875,144,,,20.40%,16.50%,,,UT Austin,UTAUS,3658,2,5
2017,Other Races,"1,503",659,292,256,168,43.80%,44.30%,87.70%,57.50%,UT Austin,UTAUS,3658,2,6
2017,White,"16,093","6,913","3,371","2,836","1,922",43.00%,48.80%,84.10%,57.00%,UT Austin,UTAUS,3658,2,7
2018,All,"45,242","19,050","8,959","7,680","5,651",42.10%,47.00%,85.70%,63.10%,UT Austin,UTAUS,3658,2,1
2018,Asian American,"8,697","4,307","2,329","2,039","1,558",49.50%,54.10%,87.50%,66.90%,UT Austin,UTAUS,3658,2,3
2018,Black or African American,"2,809","1,067",490,462,338,38.00%,45.90%,94.30%,69.00%,UT Austin,UTAUS,3658,2,2
2018,Hispanic,"11,963","5,157","2,230","2,086","1,676",43.10%,43.20%,93.50%,75.20%,UT Austin,UTAUS,3658,2,4
2018,International,"3,796","1,016",216,,,26.80%,21.30%,,,UT Austin,UTAUS,3658,2,5
2018,Other Races,"1,607",688,347,303,209,42.80%,50.40%,87.30%,60.20%,UT Austin,UTAUS,3658,2,6
2018,White,"16,370","6,815","3,347","2,790","1,870",41.60%,49.10%,83.40%,55.90%,UT Austin,UTAUS,3658,2,7
2019,All,"50,211","17,028","8,169","7,283","5,610",33.90%,48.00%,89.20%,68.70%,UT Austin,UTAUS,3658,2,1
2019,Asian American,"10,586","4,096","2,148","1,930","1,574",38.70%,52.40%,89.90%,73.30%,UT Austin,UTAUS,3658,2,3
2019,Black or African American,"3,110",899,409,386,288,28.90%,45.50%,94.40%,70.40%,UT Austin,UTAUS,3658,2,2
2019,Hispanic,"12,480","4,781","2,181","2,087","1,739",38.30%,45.60%,95.70%,79.70%,UT Austin,UTAUS,3658,2,4
2019,International,"4,227",802,151,,,19.00%,18.80%,,,UT Austin,UTAUS,3658,2,5
2019,Other Races,"2,033",687,322,281,212,33.80%,46.90%,87.30%,65.80%,UT Austin,UTAUS,3658,2,6
2019,White,"17,775","5,763","2,958","2,599","1,797",32.40%,51.30%,87.90%,60.80%,UT Austin,UTAUS,3658,2,7
2013,All,"7,195","5,017","2,233","2,077",667,69.70%,44.50%,93.00%,29.90%,UT Dallas,UTD,9741,3,1
2013,Asian American,"2,203","1,697",791,762,244,77.00%,46.60%,96.30%,30.80%,UT Dallas,UTD,9741,3,3
2013,Black or African American,579,284,116,110,36,49.10%,40.80%,94.80%,31.00%,UT Dallas,UTD,9741,3,2
2013,Hispanic,"1,575",921,360,350,128,58.50%,39.10%,97.20%,35.60%,UT Dallas,UTD,9741,3,4
2013,International,362,209,83,38,9,57.70%,39.70%,45.80%,10.80%,UT Dallas,UTD,9741,3,5
2013,Other Races,347,271,135,125,46,78.10%,49.80%,92.60%,34.10%,UT Dallas,UTD,9741,3,6
2013,White,"2,129","1,635",748,692,204,76.80%,45.70%,92.50%,27.30%,UT Dallas,UTD,9741,3,7
2014,All,"8,202","6,307","2,520","2,337",719,76.90%,40.00%,92.70%,28.50%,UT Dallas,UTD,9741,3,1
2014,Asian American,"2,616","2,239",903,873,284,85.60%,40.30%,96.70%,31.50%,UT Dallas,UTD,9741,3,3
2014,Black or African American,648,366,143,138,42,56.50%,39.10%,96.50%,29.40%,UT Dallas,UTD,9741,3,2
2014,Hispanic,"1,810","1,202",423,409,151,66.40%,35.20%,96.70%,35.70%,UT Dallas,UTD,9741,3,4
2014,International,400,253,83,32,7,63.30%,32.80%,38.60%,8.40%,UT Dallas,UTD,9741,3,5
2014,Other Races,380,317,140,128,42,83.40%,44.20%,91.40%,30.00%,UT Dallas,UTD,9741,3,6
2014,White,"2,348","1,930",828,757,193,82.20%,42.90%,91.40%,23.30%,UT Dallas,UTD,9741,3,7
2015,All,"9,449","7,235","2,728","2,550",679,76.60%,37.70%,93.50%,24.90%,UT Dallas,UTD,9741,3,1
2015,Asian American,"3,105","2,628","1,001",954,252,84.60%,38.10%,95.30%,25.20%,UT Dallas,UTD,9741,3,3
2015,Black or African American,735,395,128,123,29,53.70%,32.40%,96.10%,22.70%,UT Dallas,UTD,9741,3,2
2015,Hispanic,"2,076","1,332",434,421,146,64.20%,32.60%,97.00%,33.60%,UT Dallas,UTD,9741,3,4
2015,International,439,287,84,41,6,65.40%,29.30%,48.80%,7.10%,UT Dallas,UTD,9741,3,5
2015,Other Races,507,426,161,148,37,84.00%,37.80%,91.90%,23.00%,UT Dallas,UTD,9741,3,6
2015,White,"2,587","2,167",920,863,209,83.80%,42.50%,93.80%,22.70%,UT Dallas,UTD,9741,3,7
2016,All,"10,824","8,173","3,229","2,986",790,75.50%,39.50%,92.50%,24.50%,UT Dallas,UTD,9741,3,1
2016,Asian American,"3,426","2,824","1,182","1,139",331,82.40%,41.90%,96.40%,28.00%,UT Dallas,UTD,9741,3,3
2016,Black or African American,853,485,176,168,45,56.90%,36.30%,95.50%,25.60%,UT Dallas,UTD,9741,3,2
2016,Hispanic,"2,429","1,509",503,499,142,62.10%,33.30%,99.20%,28.20%,UT Dallas,UTD,9741,3,4
2016,International,606,393,151,53,11,64.90%,38.40%,35.10%,7.30%,UT Dallas,UTD,9741,3,5
2016,Other Races,605,500,200,184,47,82.60%,40.00%,92.00%,23.50%,UT Dallas,UTD,9741,3,6
2016,White,"2,905","2,462","1,017",943,214,84.80%,41.30%,92.70%,21.00%,UT Dallas,UTD,9741,3,7
2017,All,"11,766","9,366","3,177","2,931",891,79.60%,33.90%,92.30%,28.00%,UT Dallas,UTD,9741,3,1
2017,Asian American,"3,817","3,337","1,279","1,211",380,87.40%,38.30%,94.70%,29.70%,UT Dallas,UTD,9741,3,3
2017,Black or African American,852,527,162,160,40,61.90%,30.70%,98.80%,24.70%,UT Dallas,UTD,9741,3,2
2017,Hispanic,"2,793","1,769",500,480,161,63.30%,28.30%,96.00%,32.20%,UT Dallas,UTD,9741,3,4
2017,International,733,587,147,70,16,80.10%,25.00%,47.60%,10.90%,UT Dallas,UTD,9741,3,5
2017,Other Races,557,496,174,157,53,89.00%,35.10%,90.20%,30.50%,UT Dallas,UTD,9741,3,6
2017,White,"3,014","2,650",915,853,241,87.90%,34.50%,93.20%,26.30%,UT Dallas,UTD,9741,3,7
2018,All,"13,115","10,603","3,862","3,543","1,094",80.80%,36.40%,91.70%,28.30%,UT Dallas,UTD,9741,3,1
2018,Asian American,"4,447","4,004","1,580","1,499",483,90.00%,39.50%,94.90%,30.60%,UT Dallas,UTD,9741,3,3
2018,Black or African American,994,602,179,178,50,60.60%,29.70%,99.40%,27.90%,UT Dallas,UTD,9741,3,2
2018,Hispanic,"3,049","1,970",624,612,211,64.60%,31.70%,98.10%,33.80%,UT Dallas,UTD,9741,3,4
2018,International,672,562,186,86,14,83.60%,33.10%,46.20%,7.50%,UT Dallas,UTD,9741,3,5
2018,Other Races,794,691,246,216,54,87.00%,35.60%,87.80%,22.00%,UT Dallas,UTD,9741,3,6
2018,White,"3,159","2,774","1,047",952,282,87.80%,37.70%,90.90%,26.90%,UT Dallas,UTD,9741,3,7
2019,All,"14,313","11,257","4,073","3,738","1,144",78.60%,36.20%,91.80%,28.10%,UT Dallas,UTD,9741,3,1
2019,Asian American,"5,019","4,431","1,831","1,715",551,88.30%,41.30%,93.70%,30.10%,UT Dallas,UTD,9741,3,3
2019,Black or African American,"1,122",637,205,194,45,56.80%,32.20%,94.60%,22.00%,UT Dallas,UTD,9741,3,2
2019,Hispanic,"3,420","2,189",632,613,199,64.00%,28.90%,97.00%,31.50%,UT Dallas,UTD,9741,3,4
2019,International,629,513,144,83,12,81.60%,28.10%,57.60%,8.30%,UT Dallas,UTD,9741,3,5
2019,Other Races,882,744,249,226,55,84.40%,33.50%,90.80%,22.10%,UT Dallas,UTD,9741,3,6
2019,White,"3,241","2,743","1,012",907,282,84.60%,36.90%,89.60%,27.90%,UT Dallas,UTD,9741,3,7
2013,All,"6,892","6,884","3,243","2,982",461,99.90%,47.10%,92.00%,14.20%,UT El Paso,UTEP,3661,4,1
2013,Asian American,66,66,28,24,5,100.00%,42.40%,85.70%,17.90%,UT El Paso,UTEP,3661,4,3
2013,Black or African American,270,269,109,91,5,99.60%,40.50%,83.50%,4.60%,UT El Paso,UTEP,3661,4,2
2013,Hispanic,"5,862","5,860","2,806","2,715",426,100.00%,47.90%,96.80%,15.20%,UT El Paso,UTEP,3661,4,4
2013,International,172,168,122,3,1,97.70%,72.60%,2.50%,0.80%,UT El Paso,UTEP,3661,4,5
2013,Other Races,131,131,33,26,2,100.00%,25.20%,78.80%,6.10%,UT El Paso,UTEP,3661,4,6
2013,White,391,390,145,123,22,99.70%,37.20%,84.80%,15.20%,UT El Paso,UTEP,3661,4,7
2014,All,"7,154","7,146","3,257","2,973",520,99.90%,45.60%,91.30%,16.00%,UT El Paso,UTEP,3661,4,1
2014,Asian American,75,75,19,16,5,100.00%,25.30%,84.20%,26.30%,UT El Paso,UTEP,3661,4,3
2014,Black or African American,273,272,97,78,5,99.60%,35.70%,80.40%,5.20%,UT El Paso,UTEP,3661,4,2
2014,Hispanic,"6,075","6,071","2,792","2,713",479,99.90%,46.00%,97.20%,17.20%,UT El Paso,UTEP,3661,4,4
2014,International,218,215,158,5,1,98.60%,73.50%,3.20%,0.60%,UT El Paso,UTEP,3661,4,5
2014,Other Races,94,94,40,30,2,100.00%,42.60%,75.00%,5.00%,UT El Paso,UTEP,3661,4,6
2014,White,419,419,151,131,28,100.00%,36.00%,86.80%,18.50%,UT El Paso,UTEP,3661,4,7
2015,All,"7,133","7,132","3,344","3,076",539,100.00%,46.90%,92.00%,16.10%,UT El Paso,UTEP,3661,4,1
2015,Asian American,111,111,34,31,8,100.00%,30.60%,91.20%,23.50%,UT El Paso,UTEP,3661,4,3
2015,Black or African American,253,253,105,83,8,100.00%,41.50%,79.00%,7.60%,UT El Paso,UTEP,3661,4,2
2015,Hispanic,"6,078","6,078","2,856","2,801",496,100.00%,47.00%,98.10%,17.40%,UT El Paso,UTEP,3661,4,4
2015,International,224,223,163,5,1,99.60%,73.10%,3.10%,0.60%,UT El Paso,UTEP,3661,4,5
2015,Other Races,66,66,32,24,5,100.00%,48.50%,75.00%,15.60%,UT El Paso,UTEP,3661,4,6
2015,White,401,401,154,132,21,100.00%,38.40%,85.70%,13.60%,UT El Paso,UTEP,3661,4,7
2016,All,"8,684","8,682","3,442","3,150",534,100.00%,39.60%,91.50%,15.50%,UT El Paso,UTEP,3661,4,1
2016,Asian American,105,105,30,30,8,100.00%,28.60%,100.00%,26.70%,UT El Paso,UTEP,3661,4,3
2016,Black or African American,288,288,116,94,5,100.00%,40.30%,81.00%,4.30%,UT El Paso,UTEP,3661,4,2
2016,Hispanic,"7,431","7,429","2,964","2,869",492,100.00%,39.90%,96.80%,16.60%,UT El Paso,UTEP,3661,4,4
2016,International,263,263,158,8,1,100.00%,60.10%,5.10%,0.60%,UT El Paso,UTEP,3661,4,5
2016,Other Races,143,143,39,34,6,100.00%,27.30%,87.20%,15.40%,UT El Paso,UTEP,3661,4,6
2016,White,454,454,135,115,22,100.00%,29.70%,85.20%,16.30%,UT El Paso,UTEP,3661,4,7
2017,All,"9,382","9,382","3,591","3,350",557,100.00%,38.30%,93.30%,15.50%,UT El Paso,UTEP,3661,4,1
2017,Asian American,83,83,18,16,1,100.00%,21.70%,88.90%,5.60%,UT El Paso,UTEP,3661,4,3
2017,Black or African American,337,337,114,100,11,100.00%,33.80%,87.70%,9.60%,UT El Paso,UTEP,3661,4,2
2017,Hispanic,"8,157","8,157","3,180","3,075",520,100.00%,39.00%,96.70%,16.40%,UT El Paso,UTEP,3661,4,4
2017,International,238,238,101,6,1,100.00%,42.40%,5.90%,1.00%,UT El Paso,UTEP,3661,4,5
2017,Other Races,71,71,22,15,3,100.00%,31.00%,68.20%,13.60%,UT El Paso,UTEP,3661,4,6
2017,White,496,496,156,138,21,100.00%,31.50%,88.50%,13.50%,UT El Paso,UTEP,3661,4,7
2018,All,"10,456","10,455","3,421","3,141",558,100.00%,32.70%,91.80%,16.30%,UT El Paso,UTEP,3661,4,1
2018,Asian American,96,96,26,21,6,100.00%,27.10%,80.80%,23.10%,UT El Paso,UTEP,3661,4,3
2018,Black or African American,356,356,112,92,5,100.00%,31.50%,82.10%,4.50%,UT El Paso,UTEP,3661,4,2
2018,Hispanic,"9,058","9,057","2,962","2,860",523,100.00%,32.70%,96.60%,17.70%,UT El Paso,UTEP,3661,4,4
2018,International,310,310,126,1,0,100.00%,40.60%,0.80%,0.00%,UT El Paso,UTEP,3661,4,5
2018,Other Races,139,139,35,25,4,100.00%,25.20%,71.40%,11.40%,UT El Paso,UTEP,3661,4,6
2018,White,497,497,160,142,20,100.00%,32.20%,88.80%,12.50%,UT El Paso,UTEP,3661,4,7
2019,All,"10,972","10,971","3,619","3,314",588,100.00%,33.00%,91.60%,16.20%,UT El Paso,UTEP,3661,4,1
2019,Asian American,94,94,22,19,4,100.00%,23.40%,86.40%,18.20%,UT El Paso,UTEP,3661,4,3
2019,Black or African American,331,331,94,75,4,100.00%,28.40%,79.80%,4.30%,UT El Paso,UTEP,3661,4,2
2019,Hispanic,"9,607","9,606","3,191","3,046",549,100.00%,33.20%,95.50%,17.20%,UT El Paso,UTEP,3661,4,4
2019,International,282,282,133,16,1,100.00%,47.20%,12.00%,0.80%,UT El Paso,UTEP,3661,4,5
2019,Other Races,183,183,57,48,11,100.00%,31.10%,84.20%,19.30%,UT El Paso,UTEP,3661,4,6
2019,White,475,475,122,110,19,100.00%,25.70%,90.20%,15.60%,UT El Paso,UTEP,3661,4,7
2013,All,973,799,334,311,73,82.10%,41.80%,93.10%,21.90%,UT Permian Basin,UTPB,9930,5,1
2013,Asian American,26,23,11,10,2,88.50%,47.80%,90.90%,18.20%,UT Permian Basin,UTPB,9930,5,3
2013,Black or African American,64,40,10,9,2,62.50%,25.00%,90.00%,20.00%,UT Permian Basin,UTPB,9930,5,2
2013,Hispanic,513,413,195,191,47,80.50%,47.20%,97.90%,24.10%,UT Permian Basin,UTPB,9930,5,4
2013,International,24,21,5,,,87.50%,23.80%,,,UT Permian Basin,UTPB,9930,5,5
