FICE,UT_SHORT_NAME,UT Institution,INST_ORDER,Year,SEMESTER,ACT Average Score,ACT_COMPOSITE_SCORE_25TH_PCT,ACT_COMPOSITE_SCORE_75TH_PCT,ACT_SCORE_MATH_25TH_PCT,ACT_SCORE_MATH_75TH_PCT,ACT_SCORE_VERBAL_25TH_PCT,ACT_SCORE_VERBAL_75TH_PCT,SAT Average Score,SAT_SCORE_MATH_25TH_PCT,SAT_SCORE_MATH_75TH_PCT,SAT_SCORE_VERBAL_25TH_PCT,SAT_SCORE_VERBAL_75TH_PCT,GRE Score Average,GRE Score 25th Pct,GRE Score 75th Pct,GMAT Average Score,GMAT Score 25th Pct,GMAT Score 75th Pct,LSAT_SCORE_AVG,LSAT_SCORE_25TH_PCT,LSAT_SCORE_75TH_PCT
3656,UT Arlington,UTA,1,2013,Fall,23,20,25,20,26,18,25,1060,490,610,450,570,300,292,309,509,455,570,,,
3656,UT Arlington,UTA,1,2014,Fall,22,19,25,19,26,17,24,1053,480,600,450,570,301,291,310,535,480,598,,,
3656,UT Arlington,UTA,1,2015,Fall,23,20,26,20,27,18,26,1075,490,610,460,590,303,294,312,526,470,590,,,
3656,UT Arlington,UTA,1,2016,Fall,23,20,26,20,26,18,25,1076,490,610,460,580,302,297,308,524,450,600,,,
3656,UT Arlington,UTA,1,2017,Fall,23,20,27,19,26,19,26,1162,530,640,530,630,302,297,308,543,480,610,,,
3656,UT Arlington,UTA,1,2018,Fall,23,20,26,19,26,19,25,1160,530,630,530,630,301,295,307,515,460,590,,,
3656,UT Arlington,UTA,1,2019,Fall,23,20,26,19,26,18,25,1147,520,630,520,620,302,296,308,534,490,600,,,
3658,UT Austin,UTAUS,2,2013,Fall,28,25,31,26,32,25,33,1261,590,710,550,670,314,304,324,654,610,700,166,163,168
3658,UT Austin,UTAUS,2,2014,Fall,29,26,31,26,33,26,33,1287,600,720,570,690,313,304,323,657,620,710,167,163,168
3658,UT Austin,UTAUS,2,2015,Fall,29,26,32,26,33,26,33,1283,600,720,570,690,314,304,324,660,610,690,167,162,169
3658,UT Austin,UTAUS,2,2016,Fall,29,26,32,26,33,25,33,1269,580,730,560,680,314,304,324,660,610,710,167,162,168
3658,UT Austin,UTAUS,2,2017,Fall,29,26,33,26,32,25,34,1264,580,710,560,680,313,304,322,654,610,710,167,161,168
3658,UT Austin,UTAUS,2,2018,Fall,30,27,33,26,32,26,35,1360,610,760,620,720,313,304,322,669,640,710,167,160,168
3658,UT Austin,UTAUS,2,2019,Fall,30,27,33,26,33,25,35,1345,610,760,620,720,315,308,324,667,630,710,166,165,169
30646,UT Brownsville,UTB,3,2013,Fall,18,17,20,16,22,16,21,907,420,510,390,490,283,281,300,,,,,,
30646,UT Brownsville,UTB,3,2014,Fall,19,17,21,17,22,16,22,925,430,510,410,500,289,283,298,,,,,,
9741,UT Dallas,UTD,4,2013,Fall,28,25,31,26,32,24,32,1261,600,700,550,670,308,302,314,628,590,680,,,
9741,UT Dallas,UTD,4,2014,Fall,28,25,31,26,32,24,32,1256,590,700,550,670,309,304,313,613,570,650,,,
9741,UT Dallas,UTD,4,2015,Fall,28,25,31,26,32,24,32,1257,600,700,560,670,309,305,314,616,580,660,,,
9741,UT Dallas,UTD,4,2016,Fall,28,25,31,26,32,24,32,1261,590,710,550,670,309,304,315,608,570,650,,,
9741,UT Dallas,UTD,4,2017,Fall,29,26,32,26,32,25,32,1263,600,700,560,670,311,306,316,611,570,660,,,
9741,UT Dallas,UTD,4,2018,Fall,29,25,32,25,31,24,34,1324,620,740,600,700,309,302,314,597,550,650,,,
9741,UT Dallas,UTD,4,2019,Fall,29,26,33,26,32,24,34,1344,630,750,610,710,310,304,315,598,550,650,,,
3661,UT El Paso,UTEP,5,2013,Fall,19,17,22,17,23,15,21,922,420,530,390,500,292,284,301,470,420,520,,,
3661,UT El Paso,UTEP,5,2014,Fall,20,17,23,17,24,15,22,936,430,540,390,510,296,288,302,485,430,530,,,
3661,UT El Paso,UTEP,5,2015,Fall,20,17,22,17,23,15,21,935,430,540,390,510,294,283,301,481,410,550,,,
3661,UT El Paso,UTEP,5,2016,Fall,19,17,22,16,23,14,21,925,420,520,400,510,295,288,301,516,450,580,,,
3661,UT El Paso,UTEP,5,2017,Fall,19,16,22,16,22,15,21,938,420,530,420,530,290,280,302,478,410,550,,,
3661,UT El Paso,UTEP,5,2018,Fall,20,17,22,17,23,15,22,946,430,530,420,530,295,284,304,479,420,540,,,
3661,UT El Paso,UTEP,5,2019,Fall,20,17,22,17,23,15,22,1011,450,550,450,560,296,288,304,462,390,530,,,
103599,UT Pan American,UTPA,6,2013,Fall,20,18,22,17,23,16,21,961,450,540,410,520,291,285,297,479,420,555,,,
103599,UT Pan American,UTPA,6,2014,Fall,20,18,22,17,23,16,21,965,440,540,420,520,292,284,299,457,390,515,,,
9930,UT Permian Basin,UTPB,7,2013,Fall,21,19,23,18,24,16,22,1020,470,570,440,550,295,289,302,499,470,530,,,
9930,UT Permian Basin,UTPB,7,2014,Fall,20,18,22,17,24,15,22,988,450,540,430,530,293,288,303,467,370,553,,,
9930,UT Permian Basin,UTPB,7,2015,Fall,20,18,22,17,23,16,22,974,460,540,420,530,297,290,305,460,410,550,,,
9930,UT Permian Basin,UTPB,7,2016,Fall,20,18,22,17,24,16,22,956,430,530,420,520,297,293,302,458,393,515,,,
9930,UT Permian Basin,UTPB,7,2017,Fall,20,18,22,17,23,15,22,1010,410,520,430,530,295,294,299,480,420,540,,,
9930,UT Permian Basin,UTPB,7,2018,Fall,20,17,22,17,23,15,22,1108,470,540,480,550,294,285,302,494,465,542,,,
9930,UT Permian Basin,UTPB,7,2019,Fall,22,17,22,16,22,15,22,1130,480,570,460,560,300,292,307,580,580,580,,,
3599,UT Rio Grande Valley,UTRGV,8,2015,Fall,20,17,21,17,22,15,21,948,430,530,410,520,294,284,303,429,385,467,,,
3599,UT Rio Grande Valley,UTRGV,8,2016,Fall,20,18,22,17,23,16,21,954,430,530,420,520,293,284,301,492,435,560,,,
3599,UT Rio Grande Valley,UTRGV,8,2017,Fall,20,17,22,17,22,16,21,952,425,530,410,510,293,283,300,440,368,513,,,
3599,UT Rio Grande Valley,UTRGV,8,2018,Fall,20,17,22,17,22,15,21,1041,470,550,480,570,293,284,302,474,392,530,,,
3599,UT Rio Grande Valley,UTRGV,8,2019,Fall,20,17,22,17,22,15,21,1038,470,550,480,580,293,285,302,441,405,485,,,
10115,UT San Antonio,UTSA,9,2013,Fall,23,20,26,20,26,18,25,1061,490,600,460,580,302,294,310,565,530,610,,,
10115,UT San Antonio,UTSA,9,2014,Fall,22,19,25,19,25,18,24,1046,480,590,450,560,302,295,309,557,500,610,,,
10115,UT San Antonio,UTSA,9,2015,Fall,22,20,25,19,25,18,24,1044,470,580,460,570,302,294,309,544,490,600,,,
10115,UT San Antonio,UTSA,9,2016,Fall,22,20,25,19,25,18,24,1033,470,570,450,560,301,293,310,536,480,580,,,
10115,UT San Antonio,UTSA,9,2017,Fall,22,20,25,18,25,18,24,1047,480,580,480,570,302,294,310,551,500,600,,,
10115,UT San Antonio,UTSA,9,2018,Fall,22,20,25,18,25,18,24,1130,520,600,520,620,302,293,310,553,490,620,,,
10115,UT San Antonio,UTSA,9,2019,Fall,22,19,25,18,24,18,24,1126,510,600,520,620,302,293,311,536,470,600,,,
11163,UT Tyler,UTT,10,2013,Fall,23,21,25,20,26,20,26,1066,490,598,470,560,297,290,303,465,396,490,,,
11163,UT Tyler,UTT,10,2014,Fall,23,20,25,20,25,20,26,1061,483,590,470,560,298,292,303,451,395,500,,,
11163,UT Tyler,UTT,10,2015,Fall,23,20,25,19,25,20,27,1067,490,590,480,570,296,291,302,489,440,550,,,
11163,UT Tyler,UTT,10,2016,Fall,22,20,25,19,25,21,28,1055,480,570,470,580,297,290,304,441,363,498,,,
11163,UT Tyler,UTT,10,2017,Fall,24,21,26,20,26,21,28,1063,490,590,480,575,299,291,308,463,370,560,,,
11163,UT Tyler,UTT,10,2018,Fall,24,21,27,20,26,21,30,1179,530,640,550,640,299,292,306,493,430,570,,,
11163,UT Tyler,UTT,10,2019,Fall,24,21,27,19,26,21,30,1163,530,610,540,630,299,290,307,486,425,540,,,
